day,forecasted_demand,order_qty,inventory_end
1,63.52765889319486,0.0,236.47234110680515
2,64.01497077668259,0.0,172.45737033012256
3,64.95402378263415,0.0,107.5033465474884
4,64.51864593178948,0.0,42.98470061569893
5,64.52540637138198,48.54070575568305,27.0
6,65.08839186050275,65.08839186050275,27.0
7,63.838350077543744,63.838350077543744,27.0
8,63.65975208128026,63.65975208128026,27.0
9,64.14706396476475,64.14706396476475,27.0
10,65.08611697071962,65.08611697071962,27.0
11,64.6507391198737,64.6507391198737,27.0
12,64.6574995594692,64.6574995594692,27.0
13,65.22048504858854,65.22048504858854,27.0
14,63.9704432656289,63.9704432656289,27.0
15,63.79184526936645,63.79184526936645,27.0
16,64.27915715285158,64.27915715285158,27.0
17,65.21821015880649,65.21821015880649,27.0
18,64.7828323079612,64.7828323079612,27.0
19,64.78959274755204,64.78959274755204,27.0
20,65.35257823667432,65.35257823667432,27.0
21,64.10253645371844,64.10253645371844,27.0
22,63.92393845745262,63.92393845745262,27.0
23,64.41125034093736,64.41125034093736,27.0
24,65.35030334689189,65.35030334689189,27.0
25,64.91492549604541,64.91492549604541,27.0
26,64.92168593563734,64.92168593563734,27.0
27,65.48467142476008,65.48467142476008,27.0
28,64.2346296418036,64.2346296418036,27.0
29,64.05603164553801,64.05603164553801,27.0
30,64.54334352902525,64.54334352902525,27.0
